commit,version,date,bench,metric,unit,value,ci_low,ci_high,allocs,allocs_ci_low,allocs_ci_high,rustc,machine
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_dijkstra/1000,mean,ns,169227.20654653257,168946.9765566836,169606.30505385113,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_dijkstra/1000,median,ns,169075.21260221262,168962.0955940989,169125.36329064454,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_dijkstra/100000,mean,ns,24420169.45,24311186.921083335,24552937.28858334,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_dijkstra/100000,median,ns,24270899.833333336,24215235.0,24329165.833333336,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_relationships/100,mean,ns,16717.42974412702,16660.97335169772,16792.026483434634,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_relationships/100,median,ns,16642.234408724733,16638.797835497837,16646.755555555555,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_relationships/10000,mean,ns,1417104.7416965368,1414386.6131413681,1421378.8480591332,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_relationships/10000,median,ns,1414191.6740079364,1413645.86,1414584.6421052632,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_relationships/1000,mean,ns,175150.45258433782,174852.95614000823,175617.49398069346,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_relationships/1000,median,ns,174790.3452850877,174757.39655727154,174855.23333333334,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_relationships/100000,mean,ns,12931100.8525,12927004.903312499,12935275.860375,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_relationships/100000,median,ns,12929567.125,12924547.5,12933724.625,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_property/100,mean,ns,23.96587605553849,23.931720922305875,24.008969164001012,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_property/100,median,ns,23.9461053144509,23.91020160236748,23.972088203602546,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_property/10000,mean,ns,23.726433631125015,23.658416199898543,23.814085099391953,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_property/10000,median,ns,23.64577072443827,23.62609238363992,23.674605203093815,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_property/1000,mean,ns,23.834710127395912,23.781249640446045,23.901494717433796,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_property/1000,median,ns,23.775769232890223,23.752575135859086,23.789714732719844,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_property/100000,mean,ns,23.777899870566888,23.75689007697484,23.809435451790804,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_property/100000,median,ns,23.765056299860895,23.756837390739,23.775832001613985,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_nodes_with_label/100,mean,ns,11.205211702134218,11.17616523456962,11.242925309125658,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_nodes_with_label/100,median,ns,11.170729140671291,11.1606152171159,11.17935135299976,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_nodes_with_label/10000,mean,ns,11.205404838739247,11.190259441329314,11.22876470598609,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_nodes_with_label/10000,median,ns,11.190258575663458,11.185758876798184,11.194018097985285,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_nodes_with_label/1000,mean,ns,11.619010758882839,11.602315634572074,11.641127615306129,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_nodes_with_label/1000,median,ns,11.602246144469202,11.594301543517812,11.606906292375696,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_nodes_with_label/100000,mean,ns,11.866693309977961,11.844783595707892,11.896597866820844,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_nodes_with_label/100000,median,ns,11.844086044629636,11.831503979236722,11.856229300897212,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_degree/100,mean,ns,10.580887242716218,10.55759024307442,10.618921513668239,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_degree/100,median,ns,10.552741961598405,10.548848257438056,10.557465108100562,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_degree/10000,mean,ns,10.604745884713507,10.560347344620597,10.662851101449213,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_degree/10000,median,ns,10.547599317702531,10.545223690175634,10.552381607372912,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_degree/1000,mean,ns,10.581788751825265,10.567817723423392,10.600797627366312,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_degree/1000,median,ns,10.563791493596561,10.556948513688624,10.568219926158775,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_degree/100000,mean,ns,10.674363834627695,10.606011374712653,10.759590743217137,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_degree/100000,median,ns,10.550473017918819,10.548120376883887,10.558196314239673,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_property_many_nodes/10000,mean,ns,7861.171134608472,7849.402568105357,7880.379005116008,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_property_many_nodes/10000,median,ns,7849.600001725954,7846.420815295815,7852.819000236911,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_properties/100,mean,ns,35871.88946820891,35767.9300947707,36046.006588992685,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_properties/100,median,ns,35747.74404761905,35735.906403940884,35759.86607142857,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_properties/10000,mean,ns,3749061.467857142,3747287.2350535705,3751035.06682143,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_properties/10000,median,ns,3747747.7142857146,3745444.0,3750154.1071428573,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_properties/1000,mean,ns,402937.30618890346,402238.6643479828,404060.3330354262,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_add_properties/1000,median,ns,401979.53803827753,401850.43902439025,402232.3183433267,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_finalize/100,mean,ns,7152.029363078427,7048.176908369835,7252.548168677964,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_finalize/100,median,ns,7357.993843193843,7344.777594627594,7378.059665831244,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_finalize/10000,mean,ns,522416.4619338063,520404.637368765,525041.667280985,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_finalize/10000,median,ns,520740.9881912442,517991.3076923077,522713.9587628866,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_finalize/1000,mean,ns,53835.07189196093,53054.7747101254,55142.092946196346,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_finalize/1000,median,ns,53572.73114718615,53457.445901639345,53683.96,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_finalize/100000,mean,ns,5701832.046666669,5687534.955499999,5716328.464500002,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,builder_finalize/100000,median,ns,5704982.5,5681820.5,5720701.333333333,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_neighbors/100,mean,ns,11.63649049163678,11.62502816271192,11.65216597594756,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_neighbors/100,median,ns,11.622301197118116,11.620243013175601,11.62431510434725,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_neighbors/10000,mean,ns,11.634433900567815,11.62287598302041,11.653884192207531,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_neighbors/10000,median,ns,11.62159252671919,11.61806729629633,11.622961624363894,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_neighbors/1000,mean,ns,11.64059843394949,11.623889891510533,11.663317591204844,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_neighbors/1000,median,ns,11.621075904123034,11.619161121869595,11.623966627852727,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_neighbors/100000,mean,ns,11.641103393313777,11.621954043150845,11.6681422893156,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_get_neighbors/100000,median,ns,11.619265387241452,11.617441985688293,11.622162441193378,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_traversal/100,mean,ns,36.627619700957055,36.55967321109643,36.73520761517852,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_traversal/100,median,ns,36.550742829780596,36.534770734392936,36.578285743565885,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_traversal/1000000,mean,ns,311.93873273892325,311.4311808306321,312.7894800964694,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_traversal/1000000,median,ns,311.35897461704144,311.2477588118853,311.48225758624096,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_traversal/10000,mean,ns,36.6026827662519,36.547144725363616,36.670257169897454,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_traversal/10000,median,ns,36.52965336956075,36.495074178708165,36.55149589733256,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_traversal/1000,mean,ns,36.66135041222506,36.591517619822,36.76931597673672,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
9dc72ad91112,v0.8.0,2026-06-21T16:03:01.515592Z,snapshot_traversal/1000,median,ns,36.57124370684067,36.533181226883926,36.64947068935195,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,snapshot_relationships/100,mean,ns,10.592420111833519,10.586250024423236,10.60208109672733,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,snapshot_relationships/100,median,ns,10.584857085874948,10.583629234173953,10.585954932832395,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,snapshot_relationships/10000,mean,ns,10.593873357050498,10.589111877869673,10.600845299854125,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,snapshot_relationships/10000,median,ns,10.588695281795834,10.586814615913395,10.590082501703169,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,snapshot_relationships/1000,mean,ns,10.588491682796882,10.583410532308582,10.597010968828556,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,snapshot_relationships/1000,median,ns,10.58339955767827,10.581957372528446,10.584467319548374,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,snapshot_relationships/100000,mean,ns,10.593266505665937,10.588751043198853,10.59971453407511,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,snapshot_relationships/100000,median,ns,10.58856685197902,10.587513709732212,10.589662238638969,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bfs/100,mean,ns,8764.627586111332,8757.585728021484,8776.146233059897,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bfs/100,median,ns,8756.50866043501,8754.99078392183,8757.918713450292,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bfs/1000000,mean,ns,283778413.26,283600512.3735,283979960.5575,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bfs/1000000,median,ns,283534382.0,283431995.0,283620343.0,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bfs/10000,mean,ns,761027.5835542555,759493.6532218327,762366.5699252915,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bfs/10000,median,ns,762504.0995680045,761464.2784090909,763620.0,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bfs/1000,mean,ns,134233.4031148285,133976.4541347996,134439.49687462044,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bfs/1000,median,ns,134372.88009545923,134257.91428571427,134509.64423076922,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication_multi_key/10000,mean,ns,5509518.090000003,5507304.921075002,5511930.455675002,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication_multi_key/10000,median,ns,5508045.699999999,5504892.699999999,5510612.9,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication_multi_key/1000,mean,ns,588742.5100723244,588162.3270820645,589540.2364126777,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication_multi_key/1000,median,ns,587962.5107063404,587653.1411764706,588518.4831372548,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication_multi_key/100000,mean,ns,61144672.75,60996040.0865,61311240.195,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication_multi_key/100000,median,ns,61005410.0,60828931.0,61131186.0,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication/10000,mean,ns,4192976.1961538456,4186889.5174038475,4200608.436115386,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication/10000,median,ns,4183475.6153846155,4182019.846153846,4184482.923076923,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication/1000,mean,ns,453188.52165444265,449057.2004248844,461207.8690156516,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication/1000,median,ns,448932.0985796057,448812.20666666667,449040.54929577466,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication/100000,mean,ns,42755906.6,42649579.1025,42862201.408375,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_node_deduplication/100000,median,ns,42903722.5,42469267.0,42997139.0,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bidirectional_bfs/100,mean,ns,19725.341304566078,19706.638176003347,19754.88116676916,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bidirectional_bfs/100,median,ns,19706.603499999997,19700.89970588235,19713.43515625,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bidirectional_bfs/1000000,mean,ns,597078361.23,596227497.25575,598121788.99825,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bidirectional_bfs/1000000,median,ns,596013810.0,595722310.0,596344170.0,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bidirectional_bfs/10000,mean,ns,2100338.1991999997,2089823.9533000002,2116494.56428,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bidirectional_bfs/10000,median,ns,2089219.4,2088558.1600000001,2090015.68,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bidirectional_bfs/1000,mean,ns,304123.8222716957,303739.25187843444,304727.788177878,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,bidirectional_bfs/1000,median,ns,303630.63439835294,303586.2807976674,303704.53723404254,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,snapshot_get_neighbors_high_degree/10000,mean,ns,9.748876812145813,9.74627002359091,9.752289600205495,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,snapshot_get_neighbors_high_degree/10000,median,ns,9.745928244743727,9.745300515915602,9.747573996487697,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_add_nodes_with_labels/100,mean,ns,13595.757516342288,13574.122221629825,13625.773730955067,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_add_nodes_with_labels/100,median,ns,13573.157653273773,13566.417155903458,13578.20091929799,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_add_nodes_with_labels/10000,mean,ns,1254006.4863278745,1251762.5360065447,1257969.7648971186,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_add_nodes_with_labels/10000,median,ns,1251975.2440257352,1251472.1361111111,1252424.402173913,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_add_nodes_with_labels/1000,mean,ns,133964.24341139887,133872.74982470373,134100.68861539214,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
22f456950fe7,v0.9.0,2026-06-21T16:42:44.932021Z,builder_add_nodes_with_labels/1000,median,ns,133858.037802897,133818.58582500537,133890.5638020833,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
