commit,version,date,bench,metric,unit,value,ci_low,ci_high,allocs,allocs_ci_low,allocs_ci_high,rustc,machine
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes_with_labels/1000,mean,ns,66893.03759262133,66784.76560569262,67009.39072971503,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes_with_labels/1000,median,ns,66835.48780193238,66724.40935550936,66906.25,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_property/10000,mean,ns,6.842312841334904,6.8054275958723425,6.885230786043199,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_property/10000,median,ns,6.7925649844675995,6.765081407446956,6.810745251725772,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_property/100000,mean,ns,6.813010405371496,6.793283953815465,6.833558884729001,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_property/100000,median,ns,6.781103157772277,6.7672671597643435,6.827043234251971,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_property/100,mean,ns,6.870065460284249,6.847636922060875,6.893576783459672,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_property/100,median,ns,6.82775853225367,6.813815440628942,6.84312220073667,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_property/1000,mean,ns,6.884611201144224,6.857530984082277,6.913249050030043,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_property/1000,median,ns,6.869875411912329,6.839913545036174,6.894933921771759,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_neighbors_high_degree/10000,mean,ns,1.3780929828652777,1.3736764412596048,1.3826017164191824,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_neighbors_high_degree/10000,median,ns,1.3790492280542894,1.3729734843991594,1.384204593193283,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication_multi_key/10000,mean,ns,3616632.4414285724,3602827.9429821447,3631436.7574821436,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication_multi_key/10000,median,ns,3604486.6428571427,3591084.8214285714,3616604.1428571427,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication_multi_key/100000,mean,ns,39743453.105,39604875.420624994,39889093.185875,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication_multi_key/100000,median,ns,39670697.75,39426396.0,39809687.5,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication_multi_key/1000,mean,ns,341608.5990670111,340829.2360548547,342493.2833895797,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication_multi_key/1000,median,ns,340323.9039199562,340037.533968254,340793.4623655914,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication/10000,mean,ns,2591616.8329999996,2584175.6634250004,2599682.7050000005,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication/10000,median,ns,2586661.475,2575656.25,2595148.95,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication/100000,mean,ns,26828198.54,26723729.787375,26939341.590125,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication/100000,median,ns,26702333.25,26616322.75,26849031.25,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication/1000,mean,ns,247959.01826556452,247474.1404474467,248445.09372140505,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_node_deduplication/1000,median,ns,247982.27479467395,247427.17252747255,248274.14772727274,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/10000,mean,ns,2078948.6995833335,2070074.3227499996,2087805.5762499995,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/10000,median,ns,2078780.375,2071524.2916666667,2087810.75,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/100000,mean,ns,23772517.783333324,23490532.273999996,24098531.69333333,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/100000,median,ns,23396923.5,23258000.0,23610680.666666664,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/5000000,mean,ns,2674963533.33,2634154171.21,2714821727.6384997,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/5000000,median,ns,2742397708.0,2700182874.5,2775888333.5,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/1000,mean,ns,239796.1357257398,232961.66863076363,251375.8907154285,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/1000,median,ns,230956.4144736842,228529.918,232747.5679292929,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/1000000,mean,ns,356209785.05,353088592.5395,359325855.45,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/1000000,median,ns,358522417.0,353523896.0,360785417.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/25000000,mean,ns,15633775240.35,15460716012.08,15804938507.007,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/25000000,median,ns,15821213604.0,15731643979.0,15944412292.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/2000000,mean,ns,768664089.22,748648149.3920001,789205514.91275,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes/2000000,median,ns,764081000.0,702351833.0,813920250.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_traversal/10000,mean,ns,4.3986778825476,4.378436125059199,4.420875238244499,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_traversal/10000,median,ns,4.3946651937338395,4.361080702900502,4.405359428965642,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_traversal/100,mean,ns,4.3609913012582195,4.347966089175725,4.3747733360678245,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_traversal/100,median,ns,4.338778191031713,4.322010731052985,4.373531240244523,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_traversal/1000,mean,ns,4.381876671143691,4.368776268691317,4.395494722648753,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_traversal/1000,median,ns,4.367699695925954,4.348824456336795,4.38355495092625,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_traversal/1000000,mean,ns,14.2167095858164,14.1704866618203,14.267836367062527,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_traversal/1000000,median,ns,14.207786364913154,14.156362228637775,14.247179101239476,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
